Open,High,Low,Close,Volume,SMA,RSI
100.0,100.75559398482616,99.24440601517384,100.0,98337.0,106.25046288398555,64.60216326381685
99.91299005272361,102.86405390369748,98.25409726857288,101.18405711715188,85650.0,106.25046288398555,64.60216326381685
101.08013219693055,105.83413245943993,100.09856198765178,104.81628120771782,86038.0,106.25046288398555,64.60216326381685
104.64151292112328,108.15337854709267,104.11806391206004,107.6150549668027,85852.0,106.25046288398555,64.60216326381685
107.50123331880465,112.13581670738861,106.6794705026038,111.28512896958271,106478.0,106.25046288398555,64.60216326381685
111.66486172927002,112.75621376464188,107.92135209620383,108.98652754009024,35834.0,106.25046288398555,64.60216326381685
109.64767966172604,110.43334519257023,106.05695995602105,106.82238119508969,120025.0,106.25046288398555,64.60216326381685
106.94053562459051,108.04513159206819,104.54039140161231,105.63146590007544,116459.0,106.25046288398555,64.60216326381685
105.8246805150116,109.67882286959343,104.39369539807727,108.2155084400523,88936.0,106.25046288398555,64.60216326381685
108.12409740725849,109.66438288691444,106.41044344127289,107.94822350329275,94630.0,106.25046288398555,64.60216326381685
107.5378983651391,113.30792114592545,105.44927924776611,111.14916343210021,123935.0,107.36537922719558,64.60216326381685
111.22470266238267,115.72460503322853,109.71963169223099,114.17954965029537,98406.0,108.66492848050993,64.60216326381685
114.16195599744611,117.61593993644867,111.91651258073898,115.34718434737732,124803.0,109.71801879447587,64.60216326381685
115.59295551909906,117.27141076323028,108.02291504673015,109.61456165720443,84516.0,109.91796946351606,64.60216326381685
109.67875461911933,113.37408366835592,109.04025553541608,112.71789212888065,83187.0,110.06124577944584,67.65146466997554
112.35664128623837,118.90561697826033,110.86023437540022,117.34280254508197,88892.0,110.89687327994503,70.4717880802946
117.39677968443345,119.41128608377988,116.18915345425474,118.1954442257804,104840.0,112.0341795830141,68.23454724165693
118.24081961944282,120.6662670020981,116.57430153335616,118.98920102609083,104731.0,113.36995309561561,66.39810239884454
118.69549055059335,119.45940044506901,114.54744842936242,115.28943737545558,91969.0,114.07734598915594,55.7680721495308
114.76553467820499,120.27340836757335,112.48940952766623,117.93443496163383,93720.0,115.07596713499007,62.76180527848207
118.02782691164265,119.66400065606561,117.19268783367916,118.8232334554384,100834.0,115.84337413732388,67.76218583150789
118.7331089471009,119.91922343568596,117.72013247558988,118.90478232558564,128933.0,116.31589740485292,70.31257454952315
118.92533125234098,123.82285199125174,117.07853805114573,121.92940843178182,93264.0,116.97411981329336,70.70757639080551
121.88408084621973,123.3356034463591,117.47191812008388,118.88775737913717,119459.0,117.90143938548663,65.24138035867412
119.19481042116134,120.05464874337525,116.57001605751101,117.41702996430035,94753.0,118.3713531690286,59.17497707509553
117.32029809230109,126.37477540164643,115.02581802658355,123.950623407772,80640.0,119.03213525529762,62.972540110984866
123.76959046972908,130.3088363101958,122.62526343112071,129.11508682467996,82288.0,120.12409951518757,66.5251454365627
129.2182493615681,133.11948258558166,127.5550329147064,131.4278258527779,122764.0,121.36796199785627,78.52335608606731
131.3850629960103,133.35880393014347,127.4575831632435,129.40152628388245,71834.0,122.77917088869894,72.44806486073585
129.48280137729878,132.4435903835527,127.60819668107837,130.5534847249624,125394.0,124.0410758650318,69.60765339178565
130.76660904386742,132.5955253039316,130.0063411194316,131.82908024619184,75721.0,125.34166054410716,69.98450369922455
132.14320599236703,133.31149424526643,130.44451620220565,131.60807330584385,86261.0,126.611989642133,68.81292711905326
131.8967943682359,136.27194433728556,129.66305190903606,134.00253995507893,107997.0,127.81930279446269,79.02833867371203
134.027745445205,141.07585020793314,132.09684777568467,139.07227747322855,105505.0,129.83775480387183,80.49558952976165
139.21863309674876,140.02999130379612,132.55250172061236,133.32953862290944,91976.0,131.42900566973273,68.35722844254211
133.32896287946383,140.78654897767674,131.89995857785573,139.2936162160291,93780.0,132.96330495055844,72.45778839334929
138.66148916276612,140.79563596158007,131.85111361405015,133.91216327023812,136578.0,133.44301259511425,62.54725367744957
133.73718847987044,139.74143173913063,132.13917792107895,138.09139327902554,87948.0,134.10936933773903,69.64040418090805
138.29004240507734,139.52140154345014,136.7795195063519,138.00837058876488,77132.0,134.97005376822727,71.67492080122916
137.96313211867547,139.02521317037682,135.811117388029,136.86474271277285,99041.0,135.60117956700833,65.33363976212246
137.5111708291993,139.18876623691327,133.39387283630182,135.04133700554698,115599.0,135.92240524294382,57.64295603793635
135.1150190059246,136.67104751453275,131.91161091768961,133.44844663679808,127019.0,136.10644257603923,52.655251996612044
133.43844376408668,134.33374939005628,131.38293969001958,132.27040837918193,110612.0,135.93322941844954,53.85589482079969
132.20204987138715,133.10096867319064,129.86247238699613,130.7515282467189,96546.0,135.10115449579857,50.26357887032078
130.46138549259663,136.99259438320135,128.0609284455665,134.5175057325226,102621.0,135.2199512067599,53.35561981573505
134.4885951220995,136.05198053633288,130.05052858439169,131.5801037488697,85508.0,134.44859996004396,49.96730614736198
131.55810839185145,133.31725889623982,127.48349977279368,129.21126913686626,117841.0,133.9785105467068,44.39608482290364
129.23564852327505,132.44577724810046,128.14802095334963,131.34043610587645,69868.0,133.30341482939187,40.28876535297706
131.5831771327804,132.88450025813862,125.88675241225897,127.14417496997744,112733.0,132.21699526751314,41.917149696014775
126.9461405162513,127.76806388130055,123.66960041942536,124.47552759524422,83863.0,130.97807375576025,28.811225635648412
124.63018720576946,127.08460209404352,121.51670312272256,123.9578778307762,114595.0,129.86972783828315,33.46630888066704
123.90346295869762,128.16391310690872,123.0069054918969,127.24318959357412,114864.0,129.24920213396078,31.430106202746842
127.44480545321564,129.71201880496034,124.07163736226852,126.31881969001722,83032.0,128.65404326504432,30.55013200822613
126.40295753365687,129.9265259748482,124.82645731568567,128.3260410211058,99787.0,128.411494542483,36.18961311042393
128.21112351518642,129.4949216777969,125.33192032409481,126.59958186648979,80226.0,127.61970215587971,36.30346084645174
126.97660754373086,128.25374775329996,119.92429836721696,121.1427613153691,124382.0,126.57596791252965,32.25877140244657
121.19626874220447,126.69003597162104,119.7870318628441,125.23385119399961,95918.0,126.17822611824299,40.641405599416245
125.15441398472886,126.06348218276418,119.52180706180874,120.39631445750742,63749.0,125.08381395340609,37.344759112436
120.30976173780624,122.37392005273789,116.9403550551496,118.98172825847202,65408.0,124.26756928225555,29.855769429770717
119.14584247347076,121.5180531053003,118.29180133276206,120.6532071274123,92412.0,123.88533723547236,35.350892349931144
120.57166236600546,122.39229488875453,117.14792825286239,118.94398280861115,85651.0,123.38394773325585,35.98736807107883
119.09406394738036,121.19740781074283,117.01460830418957,119.11754222242203,103891.0,122.57138299614064,32.377713932643815
118.92934370209863,121.26057720136804,112.6220925430259,114.8738305380706,96470.0,121.426884080946,32.33347426960265
115.0118799613479,121.63218602601914,112.76398294722303,119.3004689202757,102848.0,120.52432687086295,42.90809188356632
119.1742140668099,120.72360247451753,117.32155781226088,118.86695148770265,108816.0,119.75106383298426,43.00726239266005
118.98853201536518,120.8875619752238,115.85774614947711,117.73679873025631,99563.0,119.41046757447297,36.12058474576807
117.59845008251996,118.60591157741425,112.31932130281429,113.28987136603979,101690.0,118.216069591677,32.75176134395329
113.03812065223617,115.00875094218259,111.09907308697493,113.06917074590984,136060.0,117.48335522051723,28.799539706189236
112.7905968672499,113.87029657601585,110.7804024562624,111.85110881805367,134808.0,116.7702932764754,29.212281533616746
111.49485824190577,113.09317802921403,110.82174490086307,112.41451257919215,99652.0,115.94642382165338,35.729103128902
112.41432289930528,114.25732311360285,109.4232574641706,111.24712175428232,88473.0,115.17673771622052,24.713842930110204
111.21925964333697,113.33472423683102,109.19726445445771,111.31106009182162,62458.0,114.39608950316047,30.148716346874693
111.04372829842492,114.71258668843656,109.78365650461272,113.42548781232892,64587.0,114.25125523058628,38.21988505830962
113.15478169632449,114.14504217470456,112.05583661673647,113.04513755760846,114735.0,113.62572209431957,32.935429904147625
113.46557628771046,115.18346322399016,111.02493569188665,112.73171180272482,111623.0,113.01219812582178,35.135409423988946
112.54397368297602,117.46640966081353,110.71359294340172,115.58654546507118,103736.0,112.79717279930328,42.51192942430037
