Open,High,Low,Close,Volume,SMA,RSI
100.0,101.27660943243684,98.72339056756317,100.0,128037.0,97.39382797845128,32.42001487891311
100.04081019267824,100.83522311717357,96.37998242331308,97.15145127061862,100129.0,97.39382797845128,32.42001487891311
97.38551489839898,98.68257860286936,95.36296126232342,96.65023183716633,101578.0,97.39382797845128,32.42001487891311
96.71136754897826,99.76682510163263,95.67234735077538,98.70637154456571,134858.0,97.39382797845128,32.42001487891311
98.55333913088475,100.40307132817192,96.9133397809867,98.75963899821166,90420.0,97.39382797845128,32.42001487891311
98.5351650301224,99.32799455857429,96.22431330116898,97.00482950787317,113457.0,97.39382797845128,32.42001487891311
97.1152132641976,98.0314266467068,95.25131674688551,96.15850425624059,92959.0,97.39382797845128,32.42001487891311
96.07198384178979,96.8708320084405,94.65223905120219,95.44588111094566,117390.0,97.39382797845128,32.42001487891311
95.42554040311781,98.27473677633333,93.63920974372729,96.46887527579483,89692.0,97.39382797845128,32.42001487891311
97.03581865032179,98.37594748874604,96.25683603021619,97.5924959830962,88759.0,97.39382797845128,32.42001487891311
97.48314299728845,98.79771635216485,93.83493717918144,95.1176110156638,77546.0,96.90558908001766,32.42001487891311
94.76357009767614,96.67452724758805,93.02597353444578,94.93380915982031,130503.0,96.68382486893782,32.42001487891311
95.1312710745934,95.69600542725463,91.40786999517088,91.9537413581209,96579.0,96.2141758210333,32.42001487891311
92.07587260153866,94.98409649262625,90.71378335910065,93.59946851613707,129472.0,95.70348551819042,32.42001487891311
93.81905699321956,94.40747160348859,92.5482281938597,93.13233582448285,118174.0,95.14075520081754,31.608900479000454
93.50407329544745,94.73734973682761,91.46623096663077,92.6887537114098,120148.0,94.7091476211712,36.28229496551598
92.80081495466463,94.56796978616988,89.85395590892672,91.59821020013612,71039.0,94.25311821556075,35.01374733262672
91.39494044113547,92.34179335106585,87.22796091011982,88.14110402756324,112551.0,93.52264050722252,21.06434601778777
88.06478163622148,90.21287363326795,87.5959417174953,89.73514104310131,106839.0,92.84926708395315,27.207705113515615
89.7398880216081,90.28301809181573,88.68748820933634,89.2275172732169,94314.0,92.01276921296522,29.036973720450263
89.36857194206281,91.35183162533433,88.72140509154241,90.69505895474096,99684.0,91.57051400687294,35.750968698535786
90.87475817453137,92.2932803360532,89.57060933955067,90.98751334519064,92583.0,91.17588442540998,38.11172815004784
91.07153042838522,93.52378095410572,89.36863708065435,91.80713300352706,85788.0,91.1612235899506,37.433128257285915
91.67626885579017,92.96413407758361,89.90466830275992,91.18564120336384,107469.0,90.91984085867327,32.2481668643635
91.17408868453347,93.18403722565368,90.13436877037348,92.13337788669313,95732.0,90.8199450648943,40.966978791596375
92.07819279787387,93.87622253494708,88.19275521675031,89.94921190776604,106012.0,90.54599088452991,36.541814096053415
89.7140548523019,93.83430213593081,88.31335675470456,92.39179667730939,100103.0,90.62534953224726,51.21808257630266
92.27733404972905,94.48528394082055,90.93080853460178,93.12636917035837,113080.0,91.12387604652676,48.61425306298348
92.87002363422025,97.44261224066618,91.47897968510466,96.00461711056055,58041.0,91.75082365327269,57.37189024818313
95.77378880091135,101.04155082354978,94.98097654744899,100.21199921122117,147149.0,92.84927184707311,66.18242752623942
100.02123468142487,101.28372087444225,97.99294765633532,99.24564420547921,103198.0,93.70433037214694,66.53791065402731
99.2640972187644,101.04625053201886,97.01910937893622,98.79280120638134,107828.0,94.484859158266,76.4748202363886
