Open,High,Low,Close,Volume,SMA,RSI
100.0,101.63843332449618,98.36156667550382,100.0,132696.0,96.44243195428167,42.7685038955381
100.21676598174179,101.20362426560311,97.60298356950413,98.57366181661492,81621.0,96.44243195428167,42.7685038955381
98.61116686957192,99.1900944351264,96.67351958504601,97.24442325657584,103589.0,96.44243195428167,42.7685038955381
97.49890321945819,99.1036963198787,92.78279216821633,94.33551719506595,96673.0,96.44243195428167,42.7685038955381
94.10284036999857,94.72772502902717,93.36788533650706,93.9920341933041,80689.0,96.44243195428167,42.7685038955381
94.07810193797056,96.79645852058226,92.21484813767286,94.9165979765448,96999.0,96.44243195428167,42.7685038955381
94.58273876315472,96.24304104009106,93.50220651114303,95.15596019106786,101016.0,96.44243195428167,42.7685038955381
95.32342021043424,96.09058659394579,93.90960170694854,94.67152158641416,87834.0,96.44243195428167,42.7685038955381
94.6468838009046,100.12258206114032,93.0954161578671,98.50782521683259,107259.0,96.44243195428167,42.7685038955381
98.72599639160465,99.25065894513168,96.51114576405921,97.0267781103966,90836.0,96.44243195428167,42.7685038955381
97.2140472126304,97.9098867707426,95.84751970025316,96.53852399234594,117763.0,96.09628435351627,42.7685038955381
96.73524005144904,97.99861261047525,93.82817967575721,95.06980142862741,87103.0,95.74589831471752,42.7685038955381
94.97308112857489,99.3553056191705,93.25177121005491,97.5866273001089,125796.0,95.78011871907083,42.7685038955381
97.23276890053168,98.30764168940094,96.38505364520428,97.45796309847009,100828.0,96.09236330941124,42.7685038955381
97.60290477874344,98.81882265695698,96.97429915327915,98.18645868771418,123000.0,96.51180575885226,45.04622607573173
98.05215885814319,102.65972808645098,96.79779926417541,101.36301346140388,86712.0,97.15644730733815,56.95430342970634
100.93559730182727,102.6229025006743,98.74406835608872,100.42280132329844,110243.0,97.68313142056122,58.080964483682855
100.5660811313261,102.21632928100875,98.90967142631199,100.55981678056769,121619.0,98.27196093997657,68.42168984919905
100.51668997130551,103.49738169662692,98.56022159000302,101.52135833507224,101460.0,98.57331425180054,71.49761149739012
101.6028759393986,103.47161110157236,97.3948319578503,99.2197351021024,69448.0,98.79260995097113,61.390553274829074
99.24091574215208,101.26533411311195,98.49665515635606,100.51154440491909,107793.0,99.18991199222845,63.428232646473184
100.48967992378844,104.16026765568185,98.66063165255807,102.29830004870182,120376.0,99.91276185423587,67.95057715873727
102.29462167844628,103.96710434106448,99.89735524413294,101.55779097250621,99848.0,100.3098782214756,58.40302129159969
101.49456207919569,103.03137426547043,97.46391642110241,98.96238687125226,128481.0,100.46032059875382,55.02432200661225
99.08747513861935,100.68509561254972,94.94657684816062,96.5025192138965,86250.0,100.29192665137205,49.91521904380783
96.3821655156666,98.0500153381953,93.59624480655258,95.24440621855832,110831.0,99.6800659270875,50.415263134724356
95.30093431225124,96.3134870423486,93.87017600989836,94.87823767559493,121254.0,99.12560956231714,42.824596621297815
94.56035174620719,97.6077313330631,93.46503817190056,96.4900654558968,114043.0,98.71863442985006,47.62256214413696
96.18516191140228,99.22097690458892,95.63637206077843,98.65807769389424,92867.0,98.43230636573226,51.08192254452907
98.5146181082798,100.47882408122598,95.03499518441652,96.9683717599457,107552.0,98.2071700315166,39.18032475518822
96.94099848457472,98.0925080660953,93.69821748099804,94.82458736183087,87989.0,97.63847432720776,36.988243605455835
94.76388794532832,95.92900170183833,93.9758537179578,95.1378576304307,92472.0,96.92243008538065,37.50032052029067
95.13827624760546,96.28432449100127,94.03564736941489,95.18119815857453,95714.0,96.28477080398748,34.73735758403207
94.95519327248712,96.40793138719042,94.23725784732476,95.68448196987052,106201.0,95.95698031384931,40.68289938059668
95.61427238231857,96.84931470395685,93.54274571503126,94.76684184048209,79871.0,95.78341257650787,34.55532731657509
94.52879275732066,95.77234207322418,91.84130308397403,93.0656037923008,71332.0,95.56553233388212,25.06316521459088
93.31029228558111,97.42516749029461,91.51660771937914,95.5877046935566,88049.0,95.63647903567829,35.29083062182269
95.61749180745079,98.26821352113808,94.58205673303446,97.21547401016203,95523.0,95.70901989110482,45.48043624214656
97.31394947278187,102.73204412952387,96.46994587541195,101.84871056256863,98029.0,96.02808317797225,62.4332972304549
101.98740570479157,103.66174162905313,96.47013409177136,98.08032717510109,110311.0,96.13927871948779,55.905766529119376
98.01206393673841,101.73500183702706,96.64767478509316,100.33823098703908,111980.0,96.69064308200862,60.53991838613473
100.20920515263352,101.72188175827543,97.387856852163,98.88047604457695,94925.0,97.06490492342323,54.6420382944268
98.92529932509652,102.42078411868744,98.37843136261836,101.8577055505441,105376.0,97.73255566262019,56.024157558363555
101.95580877908087,103.36304378788387,100.44743729371322,101.85325683947032,111151.0,98.34943314958016,59.8202919026724
101.96871522474633,103.64042749992515,100.27516324996724,101.94651150934463,84872.0,99.06740011646642,65.60398214074998
102.03179059506243,103.57867499519037,99.6906012074461,101.22525792044551,83274.0,99.8833655292809,63.10310983898844
101.54256382736705,103.00533200942576,101.00402714267457,102.46191947049597,77915.0,100.57078700697483,64.90597398396291
102.41993063426061,103.64890974395335,101.03146886509789,102.2585110342451,89416.0,101.07509070938315,63.62646502818002
102.44950466454624,106.83689301326868,101.55514472041756,105.91230365300001,91489.0,101.48145001842627,70.74853091860297
105.68765946547501,107.72359778729242,101.59598853740404,103.5915479369392,87084.0,102.03257209461007,69.15343525228582
103.36368578286663,104.73556764847376,101.72349753923768,103.0917704417684,98611.0,102.30792604008302,64.73950096480772
103.1987096126733,104.91698405852563,99.64980359038788,101.33708164316815,81083.0,102.55358659994215,58.05550593597697
101.72241105569292,102.87611128152909,97.50021450146271,98.61871367045093,114108.0,102.22968741193282,43.176355418806054
98.47698445619197,100.71077794323291,97.4476686636252,99.66900275955607,67694.0,102.0112620039414,53.791663271245305
