Open,High,Low,Close,Volume,SMA,RSI
100.0,101.12844322460725,98.87155677539275,100.0,106175.0,99.47743959421044,69.53024384626015
99.71027499739984,100.33954047817338,98.24514220394519,98.86909907463348,150569.0,99.47743959421044,69.53024384626015
98.84224256980858,99.44859081926927,95.92137622758653,96.51343841589208,91932.0,99.47743959421044,69.53024384626015
96.56559003667265,100.19485201121503,95.49496969210574,99.09617513134415,104955.0,99.47743959421044,69.53024384626015
99.16597260371536,100.88325506278676,96.39379557859726,98.09248823485294,86528.0,99.47743959421044,69.53024384626015
97.52875042222134,99.9494776297588,95.75110114822893,98.16031684165267,137443.0,99.47743959421044,69.53024384626015
98.25323237206062,99.06290624997753,97.30916111263033,98.11771826153249,141152.0,99.47743959421044,69.53024384626015
97.92347756348022,99.30521756291151,95.8459010259714,97.21768196311537,96488.0,99.47743959421044,69.53024384626015
97.30876643793034,106.26467520037623,95.43391528194005,104.25597200953224,79238.0,99.47743959421044,69.53024384626015
104.19072418130399,105.28454342444877,103.35976659299888,104.45150600954899,135699.0,99.47743959421044,69.53024384626015
104.35498718558289,105.49567340251858,102.96464071559222,104.10256777990175,92193.0,99.88769637220062,69.53024384626015
103.80137365689525,107.25002197015984,102.73437256678733,106.15878840587187,115465.0,100.61666530532446,69.53024384626015
106.27876127234582,107.21986573711885,103.99526023328097,104.92437149972541,144594.0,101.4577586137078,69.53024384626015
104.91678192884292,110.66584420548446,103.30788532460708,108.99441715241191,71148.0,102.44758281581457,69.53024384626015
109.0607599424693,110.14209131259462,105.54517803838716,106.60213225167888,110532.0,103.29854721749716,62.986517464842414
106.55089054139218,107.90256894265185,103.70605894113677,105.03855218988633,120007.0,103.98637075232052,61.932320439854294
105.04494521755977,106.3932397384132,103.56049408876603,104.90701826113443,94522.0,104.66530075228073,67.7621365453615
105.07630849331099,106.67734699725091,103.80063867967051,105.39777445398445,131238.0,105.48331000136764,64.63055396593275
105.07582033693795,106.34135209080702,101.19726962382295,102.43094655374804,110465.0,105.30080745578921,59.23119764904403
102.52011626036172,106.39723195315781,101.35436652283857,105.20099807857058,96296.0,105.37575666269136,63.43584285935839
105.31639864628893,107.45842735110934,103.5869507035395,105.72231369480895,97380.0,105.53773125418209,64.25158049371004
105.55302080663824,113.03583977386015,104.53293780549869,111.95389757124941,81241.0,106.11724217071985,73.01715179953767
111.79515889277101,114.57543857228556,110.04991441088693,112.81428442817084,103337.0,106.90623346356438,66.56438399562059
112.7603851698125,115.12530241986488,111.86944479830403,114.2228071852564,114078.0,107.42907246684884,68.0639154964475
113.8227813663083,115.51175288608482,107.59446744630037,109.21506690199563,109106.0,107.6903659318805,58.06253911780511
109.19245575681511,111.17783663645308,102.33351129272162,104.22863805464056,115027.0,107.60937451835593,47.213622255481525
104.32311127267982,105.9255699557341,103.16826583752217,104.76582374194757,99805.0,107.59525506643725,49.7664172645853
104.62391785629099,106.0509766797653,102.47373689870163,103.89079602032832,120539.0,107.44455722307164,41.6996005782159
103.91248718271763,108.88703155275918,102.57967702315119,107.50810303468427,93453.0,107.95227287116525,51.41698534023657
107.27636139664449,108.55794438397416,105.19795581806042,106.46990442252525,124401.0,108.07916350556073,52.27611598023183
106.65865270376123,108.46740551020079,103.31859142068474,105.10092781177862,143407.0,108.01702491725769,50.29667642932803
105.32126722257422,107.40415349063052,98.80635204305861,100.79981989836999,114552.0,106.90161714996975,43.69982017091021
100.65088987703248,102.22883281586385,95.07160834813756,96.58582163958091,102633.0,105.27877087111077,42.25561635450998
96.4227715607823,98.21780776202064,92.0672129825762,93.81367747972298,103142.0,103.2378579005574,34.913429431110075
93.67570323076117,96.34015744356472,92.60092067365218,95.24734277450543,78969.0,101.84108548780839,36.44973520962066
95.6937526047897,97.19908191268676,92.03630583941043,93.50723977928469,85420.0,100.7689456602728,23.000249459936057
93.38467461545956,94.99610429458876,90.59917765232359,92.1899920980255,153711.0,99.5113624958806,20.211308329656035
92.47068781575477,94.07972576331886,89.1195013446637,90.69768817859827,99395.0,98.19205171170759,16.10353576593603
90.40503743027868,91.16110441034841,88.33951918679134,89.08454272868984,82839.0,96.34969568110816,17.84963914205302
89.27452116998873,91.2524435102451,88.43230987328037,90.39961810620629,94367.0,94.74266704947625,24.979597608721022
90.20679373777008,92.90422098342935,89.51645881162635,92.19864282629997,100551.0,93.45243855092839,28.25546032625978
91.8806974373633,92.86201493194349,89.88342776874735,90.85377740367146,107442.0,92.45783430145853,27.803408477526673
90.95641845775052,95.75207098605935,89.52950102155503,94.27312136468302,115452.0,92.22656427396873,27.313430777959397
94.02212340736128,94.96518152190198,91.91285218900937,92.8440944701253,114633.0,92.12960597300898,26.952305917072607
92.85957666199606,95.02663965722584,91.41389517834476,93.56989953363819,103666.0,91.96186164892227,30.06175388720682
93.22692618657472,96.05756407578538,92.75385873868306,95.5725938540659,93304.0,92.16839705640038,40.18119515407765
95.9503339585688,96.91557830666143,94.62975174031477,95.59138512302069,118525.0,92.50853635889989,47.78257586663045
95.59336047053257,98.81943235615579,94.14348316857208,97.34301776762253,125533.0,93.17306931780232,58.24507226441233
97.21306345954804,98.01609335005337,93.03781669033269,93.81275831190352,84518.0,93.64589087612369,46.94760420093812
93.63449407726233,96.3296851986243,92.1114929314596,94.78792308531511,121747.0,94.08472137403457,52.816622341018046
94.67735843807256,97.20656933522343,92.92405778702847,95.43916109689847,74729.0,94.40877320109442,57.361596733066754
95.63327064103898,96.24717999443548,90.96380055204997,91.55150738592722,141950.0,94.47854619932,51.74507223311383
91.48353178871263,93.54401808395278,90.04809797657055,92.09892831553954,115961.0,94.26112689440565,56.441546351661316
92.07462857801393,92.98720937195391,88.29146546319637,89.1753101947383,126713.0,93.89424846686696,47.55202449870499
89.29412531604717,90.92045996539296,87.20511558729403,88.82286710129095,141615.0,93.41954522363224,42.83577718577628
88.68202689928937,90.89659421293881,87.80402338055278,90.00548766476517,151103.0,92.86283460470216,48.1872379028687
90.03258552020826,92.0506245373735,88.73863089540785,90.7464107661436,134073.0,92.37833716901443,41.48930714757903
90.99581305518124,93.0254920176414,90.52732055105879,92.54900290600307,137822.0,91.8989356828525,49.3004940929633
92.54723330952741,95.32371930966681,91.48026801749461,94.23726980168377,92535.0,91.94138683183051,51.512946303656115
94.37003085741085,96.25303371341931,89.32108345978115,91.13962881572002,110429.0,91.57655740487101,40.42567135802816
91.41093763777234,92.20164861414665,85.72396904399292,86.47195749821219,106115.0,90.67983704500239,33.59764773208411
86.71661980946202,87.50845621053283,84.05040088553224,84.82496398951393,86883.0,90.00718270536105,27.399753035420744
85.20086469975527,87.66216186442163,84.51452296996305,86.96163611311889,67113.0,89.49345348511899,36.97550810507644
86.83360230275649,89.43311487802872,85.73928276752456,88.32006224739796,108754.0,89.40792869038495,37.880720555117406
88.55336311309681,89.79636629735978,83.73314513265778,84.92522091969019,84232.0,89.01816407222489,32.136031387879555
84.75802447979692,85.757473044767,83.23174407653214,84.22490622463071,131454.0,88.44010592821142,36.03948755658323
