Open,High,Low,Close,Volume,SMA,RSI
100.0,101.41633499462863,98.58366500537137,100.0,93242.0,102.44043471465815,64.75018334720502
99.88416414232123,101.35215261447868,98.37827059742538,99.84569367258955,114740.0,102.44043471465815,64.75018334720502
99.8607216194063,102.89038094464466,99.30811977174659,102.32414717552665,102402.0,102.44043471465815,64.75018334720502
102.54495551349267,103.36677106007608,101.729849981392,102.55161261227596,77002.0,102.44043471465815,64.75018334720502
102.5221761592323,105.14624761752809,100.58672770337466,103.19803997504671,91814.0,102.44043471465815,64.75018334720502
103.05778277853018,103.60295236397835,101.73393293111444,102.2749614378954,98762.0,102.44043471465815,64.75018334720502
102.39246267566524,103.07030255371991,101.44957412794643,102.1256476861448,97837.0,102.44043471465815,64.75018334720502
102.53743440651803,106.00567396681767,100.97049314620666,104.41011505489146,112989.0,102.44043471465815,64.75018334720502
104.6490979499216,105.89870763946121,101.66371580801383,102.89234823633285,88651.0,102.44043471465815,64.75018334720502
103.27024748331664,106.87311801786338,101.20907942357069,104.78178129587825,88822.0,102.44043471465815,64.75018334720502
104.98279128421734,106.29951896587131,102.09306443059913,103.38981246335965,94180.0,102.77941596099413,64.75018334720502
103.49915608114851,104.88603062398035,102.82914637831652,104.2114100903444,111042.0,103.21598760276962,64.75018334720502
104.08493148372663,105.80741947026677,102.85187517006635,104.56863292165829,117086.0,103.44043617738278,64.75018334720502
104.37690393222498,105.20767913061674,103.13854815316833,103.9660532357006,101251.0,103.58188023972525,64.75018334720502
103.78471489452038,105.07465651794985,103.13796021964973,104.42391852112165,102663.0,103.70446809433274,65.91114792483268
104.36075168867599,105.20848397485167,103.11085561525806,103.95529433286872,114578.0,103.87250138383006,64.45386979601138
103.7253562673322,105.33731267139841,102.54928528210613,104.15635488713244,91344.0,104.07557210392883,57.67328694409085
104.19111560623621,105.09958029489783,103.64169506826582,104.54827637693253,84255.0,104.08938823613293,58.24840847404244
104.47737168901509,105.28618991546209,103.11899712398993,103.92352773217416,107004.0,104.19250618571706,53.00243690510239
103.92149292600782,106.23051377492273,103.28545560065423,105.5842994688856,84045.0,104.27275800301781,62.90759722053845
105.57170129531889,107.37947556866403,103.88164130804867,105.6875608271697,93492.0,104.50253283939881,63.942818513157704
