Open,High,Low,Close,Volume,SMA,RSI
100.0,100.93962209752057,99.06037790247943,100.0,82064.0,95.8435172512038,53.31035231844676
99.83027019576284,101.06073916229087,94.49550098602215,95.67475063957363,135041.0,95.8435172512038,53.31035231844676
95.8073502054263,97.03752436813362,94.30640177742157,95.53305395396866,114332.0,95.8435172512038,53.31035231844676
95.56293782524992,96.869956025552,93.19327229615749,94.48555508880817,86072.0,95.8435172512038,53.31035231844676
94.4826401557043,95.85622061875831,93.02592070941118,94.39827467438356,112126.0,95.8435172512038,53.31035231844676
94.31901168336388,95.84556665428498,91.48000973866627,92.98497327292459,102824.0,95.8435172512038,53.31035231844676
93.44990274180806,94.36743959759757,92.89924306230266,93.81463073447978,113143.0,95.8435172512038,53.31035231844676
93.90264745764829,96.77167318119885,93.32621020663153,96.18124835398048,129127.0,95.8435172512038,53.31035231844676
96.03366829726659,97.16310018864854,95.4025268854151,96.52870535129806,97625.0,95.8435172512038,53.31035231844676
96.68305237864269,100.39518852000376,95.15582093816481,98.83398044262113,120229.0,95.8435172512038,53.31035231844676
98.9434569673065,100.98900406775671,97.8970829929784,99.93217394258629,75729.0,95.83673464546243,53.31035231844676
99.9192977261276,100.91827804551747,99.06920618017186,100.06693047242395,98647.0,96.27595262874746,53.31035231844676
100.13548327903125,103.24726156597765,98.13379949214622,101.22382215157214,68374.0,96.84502944850782,53.31035231844676
101.35328355168056,102.69913088051533,99.68173267538829,101.02319685767021,83115.0,97.49879362539403,53.31035231844676
101.19430270802232,102.37343710318288,100.6021412208612,101.77786079310918,78196.0,98.23675223726659,55.484122134606515
101.99900797920513,103.34923057181766,97.24037871394816,98.54487688299673,110761.0,98.7927425982738,59.493104936315554
98.61394035895239,100.13963681717951,96.07422919812142,97.58399088836639,102542.0,99.16967861366246,56.43488177622539
97.42755694073867,100.73596504781553,95.85780912126178,99.13864821318332,100541.0,99.46541859958275,64.14894844356833
99.23677758252177,100.26374824250098,98.64895206160256,99.67333677871697,92044.0,99.77988174232463,65.61532696400269
99.8789802192853,104.85633174565655,99.29401712581654,104.24579345534899,95326.0,100.32106304359742,78.08211114427675
104.50639553623414,105.42994156147455,100.63443617039547,101.5316941041774,102572.0,100.48101505975653,67.59135256715058
101.39836978346113,105.59064569487579,99.82683955600673,103.97911755482384,90729.0,100.87223376799652,67.71030785931367
103.77993191234779,111.34207769083103,101.81361402543422,109.27170716378913,75509.0,101.67702226921821,73.63299624625562
109.19512163948076,111.24121646350845,103.33318781381269,105.30641619506787,120276.0,102.10534420295798,61.30745804886421
105.40797902314044,110.17557010972268,103.7969640278376,108.51703746146947,88453.0,102.779261869794,63.967015263939984
108.31053918276372,109.55590068293286,106.25040915581548,107.4862934256025,87298.0,103.67340352405458,61.72887478094627
107.61883170199467,109.20412530367231,103.53063359471646,105.07850659750224,61307.0,104.42285509496817,55.86183249163947
104.90977821874607,106.87667189348613,102.59965094796944,104.55998657848924,111532.0,104.96498893149877,55.32690579559644
104.59245285499796,107.7124977461663,103.55418766100064,106.6537703282907,113226.0,105.66303228645613,57.05906078007265
107.00783033791282,108.94208061682914,101.74772769486059,103.6207539166985,134064.0,105.60052833259108,57.39135837305262
103.87126977121945,105.83636434631916,102.9710639923093,104.92700894874426,114064.0,105.94005981704777,60.58622943410358
105.35108448023777,107.60280177586652,103.48751551397214,105.73248614617705,105295.0,106.11539667618311,59.71603733644672
106.1324213164336,107.04990223090556,104.82334705045818,105.73741324621372,102619.0,105.76196728442555,59.077145727856085
105.7436737345668,106.5750322566611,102.61744566360733,103.43061891019153,113754.0,105.57438755593792,48.69100118407367
