Open,High,Low,Close,Volume,SMA,RSI
100.0,101.71827268654035,98.28172731345967,100.0,103303.0,98.97377887495229,40.80257731148412
100.07576842538334,100.84354920657718,97.28531815582191,98.0374610533297,107170.0,98.97377887495229,40.80257731148412
97.73251754890107,98.69557110193327,95.98193741473206,96.93715347191842,112403.0,98.97377887495229,40.80257731148412
96.64785127380676,98.55658102748906,95.74893792769907,97.64836201707334,73422.0,98.97377887495229,40.80257731148412
97.52560705465622,99.56147325607998,96.2394664823869,98.2655742029328,49632.0,98.97377887495229,40.80257731148412
98.35697559692609,99.86926809097946,96.9834048403802,98.49378674506144,134687.0,98.97377887495229,40.80257731148412
99.01838642706878,99.62708322719374,98.10154888394182,98.70833973064934,101315.0,98.97377887495229,40.80257731148412
98.7476575469312,102.16741293432469,97.93984437194386,101.33840593326043,144035.0,98.97377887495229,40.80257731148412
101.02670995509762,102.55387189869904,98.94788977805322,100.46658463334293,88063.0,98.97377887495229,40.80257731148412
100.71292551067883,101.54786025763333,99.01440539736267,99.84212096195452,137118.0,98.97377887495229,40.80257731148412
99.56830198779615,102.00888315279704,98.32409684923142,100.74991261217878,98563.0,99.04877013617018,40.80257731148412
100.88393901761575,102.31005809298628,98.3112077601092,99.72088563954416,97089.0,99.21711259479162,40.80257731148412
99.57614472721332,101.52957469234305,96.87919587644998,98.81774803292241,114414.0,99.405172050892,40.80257731148412
98.86503331494654,100.66728240512863,95.82723947897667,97.60654713581988,89333.0,99.40099056276668,40.80257731148412
97.48233899507817,98.86394950606943,96.24687447336659,97.62665595070524,57005.0,99.33709873754391,40.89392338227851
97.56939866453922,99.12187241810253,95.92805549323299,97.4790923393066,33863.0,99.23562929696843,47.51098816903584
97.57421719069448,98.66593842727889,96.89740770316416,97.98627078937864,97122.0,99.16342240284135,54.9376986422341
98.131703119644,99.82731630795855,92.73476280070685,94.36529642076621,118130.0,98.46611145159193,37.870427519676745
94.28195665470803,94.83949944387989,89.96429458239349,90.49946937472997,99165.0,97.46939992573064,26.861699982972112
90.33211853202491,91.33290562189906,88.51268296039065,89.50429865632647,102595.0,96.43561769516785,24.38729454999587
89.13693867252924,90.6862258929537,88.1464343164761,89.68958048992697,72226.0,95.32958448294265,24.26096350745081
89.46059204475262,90.49390558635605,88.83391333304537,89.86439817988213,111743.0,94.34393573697645,11.916721897853236
